,Date,Country/Region,Total cases,Total cases per million,New cases,New cases per million,New cases per week,New cases per week per million,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
16482,2020-04-23,Barbados,6,20.904102430101908,1.0,3.4840170716836516,1.0,3.4840170716836516,0.7781512503836436,0.0,-1.7095112913514547,40.588296864287926,3.8461538461538463,92,0.44171143859212414,40.63745235047542
16483,2020-04-23,Belarus,60,6.3379014109858645,2.0,0.2112633803661955,20.0,2.112633803661955,1.7781512503836436,1.3010299956639813,0.306916911371344,3.858665426818943,5.535055350553505,92,0.11048498339285079,10.164618472142273
16484,2020-04-23,Belgium,6490,565.1313930488839,228.0,19.853614424521652,1633.0,142.19715945282394,3.812244696800369,3.212986184736668,-0.648555351266778,-22.341884785879103,3.4268530451736563,92,0.15506643056358324,14.266111611849658
16485,2020-04-23,Belize,2,5.12356764262091,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,,,0.0,92,1951035865051674.5,1.7949529958475405e+17
16486,2020-04-23,Benin,1,0.084737497215314,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16487,2020-04-23,Bhutan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16488,2020-04-23,Bolivia,43,3.7348759239475036,6.0,0.5211454777601168,14.0,1.2160061147736057,1.6334684555795864,1.146128035678238,-0.2869401327107251,11.242775879025146,6.70391061452514,92,0.17997792558856485,16.557969154147965
16489,2020-04-23,Bosnia and Herzegovina,54,16.35867918812481,1.0,0.30293850348379275,11.0,3.3323235383217207,1.7323937598229686,1.0413926851582251,0.2928814355650701,151.61336282535845,2.7450980392156863,92,0.21829739662861772,20.08336048983283
16490,2020-04-23,Botswana,1,0.4340848644591715,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16491,2020-04-23,Brazil,3331,15.783025185363243,425.0,2.0137453328668204,1407.0,6.666681607867332,3.522574632691177,3.1482940974347455,0.6640368188194313,2.1934491452585783,6.96513866115349,92,0.0971943833479259,8.941883268009184
16492,2020-04-23,Brunei,1,2.3079497328548184,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16493,2020-04-23,Bulgaria,52,7.454383829950595,3.0,0.43006060557407283,14.0,2.0069494926790066,1.7160033436347992,1.146128035678238,0.6930315551758306,-0.3112148211260724,4.761904761904763,92,0.1858289197304535,17.09626061520172
16494,2020-04-23,Burkina Faso,41,2.017579713344243,2.0,0.09841852260215818,9.0,0.4428833517097118,1.6127838567197355,0.9542425094393249,0.0,44.65857760888316,2.604166666666667,92,0.23228022181792193,21.369780407248818
16495,2020-04-23,Burma,5,0.09251477738539177,0.0,0.0,1.0,0.018502955477078354,0.6989700043360189,0.0,-4.9233432120166745,,0.0,92,0.20315044601498192,18.689841033378336
16496,2020-04-23,Burundi,1,0.08672590624235728,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16497,2020-04-23,Cabo Verde,1,1.818396719612318,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16498,2020-04-23,Cambodia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16499,2020-04-23,Cameroon,43,1.6617471222790823,0.0,0.0,21.0,0.8115509201828076,1.6334684555795864,1.3222192947339193,1.5246572994672838,-inf,9.859154929577466,92,0.048039127038365506,4.419599687529627
16500,2020-04-23,Canada,2241,59.61808986832463,163.0,4.3363447784635945,982.0,26.12448203957822,3.350441856535061,2.9921114877869495,0.7573092366183989,-1.31579223988165,8.822602667786997,92,0.07661629510043008,7.048699149239567
16501,2020-04-23,Central African Republic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16502,2020-04-23,Chad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16503,2020-04-23,Chile,168,8.864482015074051,8.0,0.4221181911940024,63.0,3.324180755652769,2.225309281725863,1.7993405494535817,0.4691177523434257,-2.4405909222067574,5.622489959839357,92,0.1062122606844183,9.771527982966484
16504,2020-04-23,China,4636,3.3168421316219687,0.0,0.0,1290.0,0.9229349330872174,3.6661434272915585,3.110589710299249,14.889804836177921,inf,0.0,92,0.19552553153824684,17.98834890151871
16505,2020-04-23,Colombia,215,4.271004746715215,9.0,0.17878624521133457,71.0,1.4104248233338617,2.3324384599156054,1.8512583487190752,0.11197784130855087,4.89412565089363,6.2944162436548226,92,0.10848683461917615,9.980788784964206
16506,2020-04-23,Comoros,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16507,2020-04-23,Costa Rica,6,1.1886929152515442,0.0,0.0,2.0,0.39623097175051475,0.7781512503836436,0.3010299956639812,1.0,,6.896551724137931,92,0.0855242679881707,7.868232654911704
16508,2020-04-23,Cote d'Ivoire,14,0.5443966343222479,0.0,0.0,8.0,0.3110837910412846,1.146128035678238,0.9030899869919435,1.157596754184533,-inf,10.169491525423728,92,0.060499301738629524,5.565935759953916
16509,2020-04-23,Croatia,50,12.292562999385373,2.0,0.49170251997541486,15.0,3.6877688998156115,1.6989700043360187,1.1760912590556813,0.7369655941662069,-6.625539306050712,4.583333333333334,92,0.1114453009178684,10.252967684443894
16510,2020-04-23,Cuba,43,3.794067543049211,3.0,0.2647023867243636,16.0,1.411746062529939,1.6334684555795864,1.2041199826559248,0.40141067776324313,-5.959916552189859,5.7591623036649215,92,0.10352991749912223,9.524752409919245
16511,2020-04-23,Cyprus,13,10.846213211522016,0.0,0.0,1.0,0.8343240931940012,1.1139433523068367,0.0,-13.725326398863618,-inf,1.6129032258064515,92,1.0656433483242773,98.03918804583351
16512,2020-04-23,Czechia,210,19.68188635697562,2.0,0.18744653673310116,41.0,3.842654003028574,2.322219294733919,1.6127838567197355,-1.1992185627147811,19.347313742655707,2.9029029029029028,92,0.21808701114262882,20.06400502512185
16513,2020-04-23,Denmark,394,67.71443003097163,10.0,1.718640356116031,73.0,12.546074599647026,2.595496221825574,1.863322860120456,-0.9093635064720835,-22.167966605568576,2.570969469737547,92,0.2385249231404933,21.944292928925385
16514,2020-04-23,Djibouti,2,2.0543161181642633,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,-inf,,0.0,92,inf,inf
16515,2020-04-23,Dominica,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16516,2020-04-23,Dominican Republic,265,24.676509583145776,5.0,0.46559452043671273,69.0,6.425204382026636,2.423245873936808,1.8388490907372552,-0.6857449275546769,-9.25361513876049,3.899268887083672,92,0.15897604172864846,14.625795839035659
16517,2020-04-23,Ecuador,560,32.23269797697227,23.0,1.3238429526256468,157.0,9.036667111401155,2.7481880270062002,2.1958996524092336,-0.09569724611257648,-2.210348153120623,4.003079291762894,92,0.14599050090286947,13.43112608306399
16518,2020-04-23,Egypt,287,2.858905360201505,11.0,0.10957476990319358,91.0,0.906482187380965,2.4578818967339924,1.9590413923210936,0.25269418250606446,0.12923096336918974,4.787234042553192,92,0.12356829724578026,11.368283346611785
16519,2020-04-23,El Salvador,8,1.239627225498884,1.0,0.1549534031873605,2.0,0.309906806374721,0.9030899869919435,0.3010299956639812,0.0,122.89418067839624,2.777777777777778,92,0.298605585043211,27.471713823975414
16520,2020-04-23,Equatorial Guinea,1,0.7374707408483568,0.0,0.0,1.0,0.7374707408483568,0.0,0.0,,,50.0,92,,
16521,2020-04-23,Eritrea,0,,0.0,,0.0,,0.0,0.0,,,,92,,
16522,2020-04-23,Estonia,45,33.92155828100619,1.0,0.753812406244582,9.0,6.784311656201238,1.6532125137753437,0.9542425094393249,0.0,19.09614553715406,3.30188679245283,92,0.20192707201011056,18.57729062493017
16523,2020-04-23,Eswatini,1,0.8709815090625626,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,0.07701635339554946,7.085504512390551
16524,2020-04-23,Ethiopia,3,0.02676689858994655,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,92,260138115340223.28,2.393270661130054e+16
16525,2020-04-23,Fiji,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16526,2020-04-23,Finland,172,31.157647916404756,23.0,4.166429663240171,97.0,17.571464231925937,2.2355284469075487,1.9867717342662448,1.0364669249286458,0.04392952060086021,12.538226299694188,92,0.06861852314594163,6.312904129426631
16527,2020-04-23,France,21858,325.9474624524792,516.0,7.694614814963824,3936.0,58.69380603042173,4.33961042162556,3.595055089759304,-1.1433148390365628,-8.336220892997734,2.435928258883493,92,0.22366084332530242,20.576797585927824
16528,2020-04-23,Gabon,2,0.9205649138650425,1.0,0.46028245693252123,1.0,0.46028245693252123,0.3010299956639812,0.0,0.0,,16.666666666666668,92,0.20794415416798348,19.13086218345448
16529,2020-04-23,Gambia,1,0.4259477123626212,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16530,2020-04-23,Georgia,5,1.343948013940504,0.0,0.0,2.0,0.5375792055762016,0.6989700043360189,0.3010299956639812,1.3569154488567237,,4.545454545454546,92,0.11263239136227257,10.362180005329076
16531,2020-04-23,Germany,5575,67.06137730307866,296.0,3.5605681940289293,1523.0,18.320085674006958,3.746244871720198,3.1826999033360424,0.17181522095840174,5.32946622816935,4.404973357015986,92,0.1489646607070265,13.704748785046437
16532,2020-04-23,Ghana,9,0.2958788416908805,0.0,0.0,1.0,0.032875426854542276,0.9542425094393249,0.0,-9.32742378854257,,0.0,92,0.37664969881846394,34.651772291298684
16533,2020-04-23,Greece,125,11.664449799100849,4.0,0.37326239357122715,20.0,1.8663119678561357,2.0969100130080562,1.3010299956639813,0.0,92.1609243087002,2.5167785234899327,92,0.280901226244047,25.842912814452326
16534,2020-04-23,Grenada,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16535,2020-04-23,Guatemala,11,0.6624899286474256,3.0,0.1806790714492979,6.0,0.3613581428985958,1.0413926851582251,0.7781512503836436,1.3933693106251765,10.074780384616401,10.0,92,0.11178249029726306,10.283989107348201
16536,2020-04-23,Guinea,6,0.46980537372782577,0.0,0.0,5.0,0.3915044781065215,0.7781512503836436,0.6989700043360189,0.8982444017039273,,10.714285714285715,92,0.03225965720968404,2.9678884632909317
16537,2020-04-23,Guinea-Bissau,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16538,2020-04-23,Guyana,7,8.942646972402992,0.0,0.0,1.0,1.2775209960575702,0.8450980400142568,0.0,-4.496556105601923,,2.857142857142857,92,0.2283179391175205,21.005250398811885
16539,2020-04-23,Haiti,5,0.44392842204665744,1.0,0.08878568440933149,2.0,0.17757136881866298,0.6989700043360189,0.3010299956639812,0.0,24.862455022608508,11.111111111111112,92,0.19962638800126437,18.36562769611632
16540,2020-04-23,Honduras,47,4.822433385521639,1.0,0.10260496564939657,12.0,1.231259587792759,1.6720978579357175,1.0791812460476249,2.1960341202885374,-47.473426079703785,0.4329004329004329,92,0.1411400384126347,12.984883533962392
16541,2020-04-23,Hungary,239,24.462768434103392,14.0,1.4329655149683995,97.0,9.928403925138197,2.3783979009481375,1.9867717342662448,0.39743328722550764,-0.47333360496613375,6.291079812206572,92,0.09399314541467257,8.647369378149877
16542,2020-04-23,Iceland,10,27.67683421299538,0.0,0.0,2.0,5.5353668425990765,1.0,0.3010299956639812,0.0,inf,2.0408163265306123,92,0.22876907667157836,21.04675505378521
16543,2020-04-23,India,721,0.527657078436936,40.0,0.02927362432382447,273.0,0.199792486010102,2.857935264719429,2.436162647040756,0.29537579844355644,2.205055328105809,6.2539086929330825,92,0.10246224339937139,9.426526392742169
16544,2020-04-23,Indonesia,647,2.3907571068820817,12.0,0.04434170831929672,151.0,0.5579664963511504,2.8109042806687006,2.1789769472931693,-0.4752822150353431,-46.25098489670643,3.6482084690553744,92,0.16560578979238075,15.235732660899028
16545,2020-04-23,Iran,5481,66.10471348437017,90.0,1.0854632756054214,612.0,7.381150274116865,3.7388598020722004,2.7867514221455614,-1.813959013472471,8.531657177936715,1.6983695652173911,92,0.40751746723330795,37.49160698546433
16546,2020-04-23,Iraq,83,2.1114336856044207,0.0,0.0,3.0,0.07631688020256941,1.919078092376074,0.47712125471966244,-24.793189789523627,-inf,0.24213075060532688,92,1.0876395454276513,100.06283817934391
16547,2020-04-23,Ireland,794,160.68177642001004,25.0,5.059249887279913,308.0,62.329958611288525,2.8998205024270964,2.4885507165004443,0.6148158725620534,-8.68345447682177,6.211699164345404,92,0.09301326670612907,8.557220536963875
16548,2020-04-23,Israel,192,21.207736405509593,3.0,0.3313708813360874,50.0,5.522848022268123,2.2833012287035497,1.6989700043360187,-0.3284634584921748,-69.35468104458329,3.0634573304157544,92,0.1409273692871013,12.96531797441332
16549,2020-04-23,Italy,25549,423.7164735936524,464.0,7.695191347898341,3379.0,56.03890423394072,4.407373906311004,3.5287881917748964,-0.6945509526060508,-3.818836367769185,1.8869457807827328,92,0.3353805413335058,30.855009802682535
16550,2020-04-23,Jamaica,6,2.0350855533007564,0.0,0.0,1.0,0.339180925550126,0.7781512503836436,0.0,0.0,,3.571428571428572,92,0.22919584187492056,21.08601745249269
16551,2020-04-23,Japan,351,2.7798692576009087,28.0,0.2217559521732919,147.0,1.1642187489097824,2.545307116465824,2.167317334748176,1.1050124987790442,-2.150049105459497,7.631055076310552,92,0.0907652075960638,8.350399098837869
16552,2020-04-23,Jordan,7,0.6929530829185679,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,,,0.0,92,inf,inf
16553,2020-04-23,Kazakhstan,20,1.0802676687229562,1.0,0.05401338343614781,3.0,0.16204015030844343,1.3010299956639813,0.47712125471966244,-1.356915448856724,-40.79253112354575,3.1914893617021276,92,0.23646913769574718,21.75516066800874
16554,2020-04-23,Kenya,14,0.2662914594641725,0.0,0.0,3.0,0.05706245559946554,1.146128035678238,0.47712125471966244,0.0,,2.857142857142857,92,0.1285672740432387,11.82818921197796
16555,2020-04-23,"Korea, South",240,4.641349574498476,2.0,0.03867791312082063,11.0,0.2127285221645135,2.380211241711606,1.0413926851582251,-10.284651447540035,-580.2814893349093,0.6751054852320675,92,0.8599664762890531,79.11691581859289
16556,2020-04-23,Kuwait,14,3.327721368939001,1.0,0.23769438349564295,11.0,2.6146382184520722,1.146128035678238,1.0413926851582251,1.232274405867344,10.395090251594883,14.814814814814813,92,0.03854011471601554,3.5456905538734294
16557,2020-04-23,Kyrgyzstan,8,1.2389846520776224,1.0,0.1548730815097028,3.0,0.4646192445291084,0.9030899869919435,0.47712125471966244,2.3374549052550284,75.82945307997984,8.823529411764707,92,0.11716839705438781,10.779492529003678
16558,2020-04-23,Laos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16559,2020-04-23,Latvia,11,5.7507649824418685,0.0,0.0,6.0,3.1367808995137465,1.0413926851582251,0.7781512503836436,0.5142511548384023,,14.634146341463417,92,0.07605283674067216,6.996860980141839
16560,2020-04-23,Lebanon,22,3.2090024772040486,0.0,0.0,1.0,0.1458637489638204,1.3424226808222062,0.0,0.0,inf,0.9345794392523366,92,1.845463690589428,169.78265953422738
16561,2020-04-23,Lesotho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16562,2020-04-23,Liberia,8,1.620294512832125,0.0,0.0,2.0,0.4050736282080312,0.9030899869919435,0.3010299956639812,-1.4094208396532095,-inf,2.5,92,0.15923312655528776,14.649447643086475
16563,2020-04-23,Libya,2,0.2950961511789386,1.0,0.1475480755894693,1.0,0.1475480755894693,0.3010299956639812,0.0,0.0,,16.666666666666668,92,0.20794415416798348,19.13086218345448
16564,2020-04-23,Liechtenstein,1,26.30263815460691,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16565,2020-04-23,Lithuania,40,14.353153603143916,2.0,0.7176576801571958,8.0,2.870630720628783,1.6020599913279623,0.9030899869919435,-0.23057385960407498,9.600018781932489,3.723404255319149,92,0.19587561404643392,18.020556492271922
16566,2020-04-23,Luxembourg,83,133.89342728457677,3.0,4.8395214681172325,14.0,22.58443351788042,1.919078092376074,1.146128035678238,-3.752134384261465,91.52400602582672,2.827763496143959,92,0.32303142349603187,29.718890961634933
16567,2020-04-23,Madagascar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16568,2020-04-23,Malawi,3,0.16104142699452625,0.0,0.0,1.0,0.05368047566484208,0.47712125471966244,0.0,-1.7095112913514547,,8.333333333333334,92,0.19890310398676686,18.29908556678255
16569,2020-04-23,Malaysia,95,2.9734166845671566,2.0,0.06259824599088751,11.0,0.3442903529498813,1.9777236052888478,1.0413926851582251,-1.4764257548994448,57.5887815907691,1.5283842794759825,92,0.4394602748846426,40.43034528938712
16570,2020-04-23,Maldives,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16571,2020-04-23,Mali,21,1.0682656874434677,4.0,0.2034791785606605,8.0,0.406958357121321,1.3222192947339193,0.9030899869919435,0.633481563617976,6.902898402330694,10.0,92,0.1729941528730633,15.915462064321824
16572,2020-04-23,Malta,3,5.968332030247507,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,-inf,,0.0,92,inf,inf
16573,2020-04-23,Mauritania,1,0.2209604887292474,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16574,2020-04-23,Mauritius,9,7.110627939553342,0.0,0.0,0.0,0.0,0.9542425094393249,0.0,-inf,,0.0,92,inf,inf
16575,2020-04-23,Mexico,1069,8.379349930032427,99.0,0.7760108915558562,583.0,4.569841916940042,3.028977705208778,2.765668554759014,0.8855122567428455,2.0673300465994617,9.75780158360503,92,0.06941348328334293,6.38604046206755
16576,2020-04-23,Moldova,80,30.101928893976115,5.0,1.8813705558735072,26.0,9.783126890542238,1.9030899869919435,1.414973347970818,0.5872993827715467,-3.062081970535412,6.318681318681318,92,0.09896960423398639,9.105203589526747
16577,2020-04-23,Monaco,4,102.6588645929576,1.0,25.6647161482394,1.0,25.6647161482394,0.6020599913279624,0.0,0.0,0.0,6.25,92,0.17697374822807105,16.281584836982535
16578,2020-04-23,Mongolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16579,2020-04-23,Montenegro,5,8.036815042345978,0.0,0.0,1.0,1.6073630084691957,0.6989700043360189,0.0,0.0,,0.0,92,0.27693778493709464,25.478276214212705
16580,2020-04-23,Morocco,155,4.249862407277256,6.0,0.16451080286234537,25.0,0.6854616785931058,2.1903316981702914,1.3979400086720377,-2.94369084903036,23.380742178420977,2.455661664392906,92,0.31153602475773295,28.661314277711433
16581,2020-04-23,Mozambique,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16582,2020-04-23,Namibia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16583,2020-04-23,Nepal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16584,2020-04-23,Netherlands,4192,241.85289782118923,124.0,7.154045641657315,865.0,49.905237742206275,3.6224212739756703,2.9370161074648142,-0.2632735644562446,-9.284616257855172,2.946564885496183,92,0.202676679533839,18.64625451711319
16585,2020-04-23,New Zealand,17,3.457392719137686,3.0,0.6101281269066504,8.0,1.6270083384177345,1.2304489213782739,0.9030899869919435,0.5664006341761396,1.8814014404771198,8.823529411764707,92,0.10944771451245469,10.069189735145832
16586,2020-04-23,Nicaragua,3,0.45833001044075766,1.0,0.1527766701469192,2.0,0.3055533402938384,0.47712125471966244,0.3010299956639812,0.6309297535714574,3.5829703129781882,9.090909090909092,92,0.06081547080180313,5.595023313765887
16587,2020-04-23,Niger,24,1.029569449070953,2.0,0.08579745408924609,10.0,0.4289872704462304,1.380211241711606,1.0,2.3219280948873635,0.9216062329088316,4.716981132075472,92,0.12154005673447602,11.181685219571794
16588,2020-04-23,Nigeria,31,0.154256791549598,3.0,0.014928076601574001,18.0,0.089568459609444,1.4913616938342726,1.255272505103306,1.132164976936354,0.05598920624894635,9.67741935483871,92,0.06732927707463922,6.194293490866808
16589,2020-04-23,North Macedonia,56,26.878378696197046,0.0,0.0,10.0,4.799710481463758,1.7481880270062005,1.0,-1.0456450501243777,-inf,2.5735294117647056,92,0.22749206348893114,20.929269840981664
16590,2020-04-23,Norway,194,36.27594852255915,7.0,1.3089259776181137,42.0,7.853555865708682,2.287801729930226,1.6232492903979006,-0.8723172359266316,16.76933420129403,3.3003300330033,92,0.20599007842302328,18.951087214918143
16591,2020-04-23,Oman,9,1.8090503169255148,1.0,0.20100559076950164,5.0,1.0050279538475082,0.9542425094393249,0.6989700043360189,1.1299255022823318,2.5399627636345996,7.6923076923076925,92,0.07514005570818244,6.912885125152784
16592,2020-04-23,Pakistan,253,1.168238766652378,16.0,0.0738807125155654,118.0,0.5448702548022948,2.403120521175818,2.0718820073061255,1.1424930820459467,2.4975983363676435,7.877664504170529,92,0.0798067245474429,7.3422186583647475
16593,2020-04-23,Panama,146,34.381749037252156,5.0,1.1774571588100053,43.0,10.126131565766046,2.164352855784437,1.6334684555795864,0.5112870766782933,-4.0992839669368815,4.484304932735426,92,0.1379803024676628,12.694187827024978
16594,2020-04-23,Papua New Guinea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16595,2020-04-23,Paraguay,9,1.2775677834880326,0.0,0.0,1.0,0.14195197594311473,0.9542425094393249,0.0,0.0,inf,2.380952380952381,92,0.473462691362251,43.55856760532709
16596,2020-04-23,Peru,572,17.59434111853194,42.0,1.2918921800320655,298.0,9.166282610703702,2.7573960287930244,2.4742162640762553,0.9003464516173524,-0.3109128954754898,9.214315096668038,92,0.06683650123216989,6.14895811335963
16597,2020-04-23,Philippines,462,4.273163750085961,16.0,0.14798835498133198,100.0,0.9249272186333248,2.6646419755561257,2.0,-1.0932605878883266,-6.82596632721246,2.9789184234647115,92,0.20055630065379262,18.45117966014892
16598,2020-04-23,Poland,454,11.956532788789639,28.0,0.7374073085597134,140.0,3.687036542798567,2.6570558528571038,2.146128035678238,0.023326569402649627,-0.012686101239672953,5.294408708560119,92,0.1316360242373097,12.110514229832491
16599,2020-04-23,Portugal,820,79.84873922248946,35.0,3.408177893642842,191.0,18.598913648165226,2.9138138523837167,2.2810333672477277,-0.37320513764042373,-5.811361982760762,3.485324947589098,92,0.18098054753370058,16.650210373100453
16600,2020-04-23,Qatar,10,3.5309899094901356,0.0,0.0,3.0,1.0592969728470407,1.0,0.47712125471966244,0.0,,4.347826086956522,92,0.1451619289486115,13.354897463272257
16601,2020-04-23,Romania,545,28.155852615012268,21.0,1.084904412688546,153.0,7.904303578159407,2.7363965022766426,2.184691430817599,-0.026043801990114652,7.982333481643481,4.967948717948718,92,0.14301860045923584,13.157711242249697
16602,2020-04-23,Russia,555,3.8441948519165927,42.0,0.29091204284774214,323.0,2.2372521390433504,2.7442929831226763,2.509202522331103,0.8795359711797814,-2.1858149471896526,10.56768558951965,92,0.056248494849875375,5.1748615261885345
16603,2020-04-23,Rwanda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16604,2020-04-23,Saint Kitts and Nevis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16605,2020-04-23,Saint Lucia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16606,2020-04-23,Saint Vincent and the Grenadines,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16607,2020-04-23,San Marino,40,1181.3349084465447,0.0,0.0,2.0,59.06674542232723,1.6020599913279623,0.3010299956639812,-3.036477791018731,-inf,0.5050505050505051,92,0.6729394466068572,61.91042908783086
16608,2020-04-23,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16609,2020-04-23,Saudi Arabia,121,3.5309366074901143,7.0,0.20426905993744462,38.0,1.1088891825175564,2.0827853703164503,1.5797835966168101,0.5499637788945904,1.5115991909062003,5.330882352941177,92,0.1304098253128432,11.997703928781574
16610,2020-04-23,Senegal,6,0.3681802885600739,0.0,0.0,4.0,0.2454535257067159,0.7781512503836436,0.6020599913279624,1.2618595071429148,,12.0,92,0.04609805916662272,4.2410214433292905
16611,2020-04-23,Serbia,139,20.014470894423663,5.0,0.7199449962022901,36.0,5.183603972656488,2.143014800254095,1.5563025007672873,0.5849304761970874,13.850165608319186,3.384615384615385,92,0.16298449884023306,14.99457389330144
16612,2020-04-23,Seychelles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16613,2020-04-23,Sierra Leone,1,0.12798828651201843,1.0,0.12798828651201843,1.0,0.12798828651201843,0.0,0.0,,,100.0,92,,
16614,2020-04-23,Singapore,12,2.1039457925379708,0.0,0.0,2.0,0.3506576320896618,1.0791812460476249,0.3010299956639812,-1.4094208396532082,-inf,1.7543859649122806,92,0.38097877904116195,35.0500476717869
16615,2020-04-23,Slovakia,15,2.7502382164668497,1.0,0.18334921443112331,7.0,1.2834445010178632,1.1760912590556813,0.8450980400142568,0.9657587135541721,-3.4329700270943038,5.882352941176471,92,0.0589300403350286,5.421563710822631
16616,2020-04-23,Slovenia,79,37.83622756527228,0.0,0.0,18.0,8.620912609808874,1.8976270912904414,1.255272505103306,-0.9071824388688914,-inf,2.33160621761658,92,0.17161463047553618,15.788546003749328
16617,2020-04-23,Somalia,16,1.0360744950512872,8.0,0.5180372475256436,11.0,0.71230121534776,1.2041199826559248,1.0413926851582251,0.8198105395457659,0.9683078436389998,19.148936170212767,92,0.059240307605519196,5.450108299707766
16618,2020-04-23,South Africa,75,1.280775542037017,10.0,0.1707700722716023,27.0,0.4610791951333262,1.8750612633917,1.4313637641589874,0.5753300515435616,-4.129048322758308,7.419354838709677,92,0.0941081771793704,8.657952300502076
16619,2020-04-23,South Sudan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
16620,2020-04-23,Spain,22157,470.65664918763247,440.0,9.34643343604993,2842.0,60.36946323921341,4.34551095769695,3.4536240735914507,-1.9893412404658584,-22.389552362420478,1.9857036849174816,92,0.3428490489379448,31.542112502290923
16621,2020-04-23,Sri Lanka,7,0.32105673531165435,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,-inf,,0.0,92,459067262365099.94,4.223418813758919e+16
16622,2020-04-23,Sudan,16,0.37371618563398545,3.0,0.07007178480637227,11.0,0.256929877623365,1.2041199826559248,1.0413926851582251,1.2297158093186487,1.3172550609855487,9.523809523809524,92,0.052533062749344744,4.833041772939716
16623,2020-04-23,Suriname,1,1.7200690779741714,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,92,487758966262918.6,4.487382489618851e+16
16624,2020-04-23,Sweden,2021,196.491102530924,84.0,8.166874127955278,688.0,66.8905880956337,3.305566313515304,2.837588438235511,0.5614776289520003,3.0446326983626557,5.767273549700328,92,0.11503116902352568,10.582867550164362
16625,2020-04-23,Switzerland,1549,180.64493858305326,40.0,4.66481442435257,268.0,31.25425664316222,3.190051417759206,2.428134794028789,-1.0721749161154188,10.527391659162053,2.4599075835824955,92,0.24895403742855648,22.903771443427196
16626,2020-04-23,Syria,3,0.17574553452564962,0.0,0.0,1.0,0.0585818448418832,0.47712125471966244,0.0,0.0,,6.666666666666667,92,0.08903379029135187,8.191108706804373
16627,2020-04-23,Taiwan*,6,,0.0,,0.0,,0.7781512503836436,0.0,,,0.0,92,inf,inf
16628,2020-04-23,Tajikistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,92,,
