,Date,Country/Region,total_cases,new_cases,new_cases_per_week,log_total_cases,log_new_cases_per_week,slope_log_new_cases_per_week,slope_slope_log_new_cases_per_week,growth_rate,Days since first case,Average Growth Rate,Doubling time
12849,2020-03-31,Italy,105792,4053.0,36616.0,5.024452827555335,4.563670899419243,0.1788511513100735,-8.776364901557832,5.205188046014995,69,0.10777981948797336,7.436807544670161
12850,2020-03-31,Jamaica,36,0.0,15.0,1.5563025007672873,1.1760912590556813,0.7751698566066046,-inf,6.25,69,0.09836578405490924,6.787239099788738
12851,2020-03-31,Japan,1953,87.0,760.0,3.2907022432878543,2.8808135922807914,1.778401654101909,10.755981158177727,6.398372145602532,69,0.0975069233041832,6.727977707988641
12852,2020-03-31,Jordan,274,6.0,120.0,2.437750562820388,2.0791812460476247,0.3047261840077309,-15.215824841602057,4.8361934477379105,69,0.07312995862704542,5.045967145266134
12853,2020-03-31,Kazakhstan,343,41.0,271.0,2.5352941200427703,2.432969290874406,0.9381680776283832,0.3200769207625567,17.750573833205816,69,0.032120682660758154,2.2163271035923127
12854,2020-03-31,Kenya,59,9.0,34.0,1.7708520116421442,1.5314789170422551,0.8137450010977823,-0.9530058780465371,12.727272727272727,69,0.05702246369423622,3.9345499949022993
12855,2020-03-31,"Korea, South",9786,125.0,749.0,3.990605211423919,2.8744818176994666,0.4633183983228781,19.11500581721928,1.1392140468227425,69,0.6484483236967499,44.74293433507574
12856,2020-03-31,Kosovo,112,18.0,112.0,2.0492180226701815,2.0492180226701815,1.0,0.0,8.595387840670858,69,0.023242654472552644,1.6037431586061324
12857,2020-03-31,Kuwait,289,23.0,98.0,2.4608978427565478,1.9912260756924949,0.6216471458494512,18.64376658789991,6.377952755905511,69,0.13274192479269276,9.1591928106958
12858,2020-03-31,Kyrgyzstan,107,13.0,65.0,2.0293837776852097,1.8129133566428555,0.7549176181402673,-3.151149061338888,15.710723192019948,69,0.04139242174778755,2.856077100597341
12859,2020-03-31,Laos,9,1.0,7.0,0.9542425094393249,0.8450980400142568,0.8856218745807111,-2.2360212155118138,7.6923076923076925,69,0.03202190710002264,2.209511589901562
12860,2020-03-31,Latvia,398,22.0,201.0,2.5998830720736876,2.303196057420489,0.615979795874424,0.5546626239415877,9.026963657678781,69,0.0662129411515324,4.568692939455735
12861,2020-03-31,Lebanon,470,24.0,152.0,2.6720978579357175,2.1818435879447726,0.5214552767519413,-9.084897218553255,4.728789986091794,69,0.10536653086648491,7.270290629787459
12862,2020-03-31,Liberia,3,0.0,0.0,0.47712125471966244,0.0,-inf,-inf,0.0,69,inf,inf
12863,2020-03-31,Libya,10,2.0,9.0,1.0,0.9542425094393249,0.9542425094393249,-0.47216473448281504,30.0,69,0.019127583169196917,1.3198032386745873
12864,2020-03-31,Liechtenstein,68,6.0,17.0,1.8325089127062364,1.2304489213782739,-1.089887187642103,0.9895682735167333,4.026845637583892,69,0.18520625806074775,12.779231806191595
12865,2020-03-31,Lithuania,537,46.0,328.0,2.7299742856995555,2.515873843711679,0.7902522981315158,-1.7913974833302702,10.625,69,0.05263743338164446,3.631982903333468
12866,2020-03-31,Luxembourg,2178,190.0,1079.0,3.3380578754197563,3.0330214446829107,0.4713647941155257,-4.2785601504769675,7.59003350083752,69,0.06774163184234115,4.674172597121539
12867,2020-03-31,MS Zaandam,2,0.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,25.0,69,,
12868,2020-03-31,Madagascar,57,14.0,40.0,1.7558748556724915,1.6020599913279623,0.8797150098111801,0.021304638019140527,17.801047120418847,69,0.04032130128047422,2.782169788352721
12869,2020-03-31,Malawi,0,0.0,0.0,0.0,0.0,,,,69,,
12870,2020-03-31,Malaysia,2766,140.0,1142.0,3.441852175773292,3.0576661039098294,0.22293726270498487,-3.6297874404077812,5.954792189905209,69,0.0902676501907119,6.22846786315912
12871,2020-03-31,Maldives,18,1.0,5.0,1.255272505103306,0.6989700043360189,1.5697309806692528,63.235469868370956,5.952380952380952,69,0.1387064334762666,9.570743909862395
12872,2020-03-31,Mali,28,3.0,28.0,1.4471580313422192,1.4471580313422192,1.0,0.0,24.0,69,0.01695898418792523,1.170169908966841
12873,2020-03-31,Malta,169,13.0,59.0,2.2278867046136734,1.7708520116421442,0.08363232560893069,4.324459039193953,4.5811518324607325,69,0.12205309311979501,8.421663425265855
12874,2020-03-31,Mauritania,6,1.0,4.0,0.7781512503836436,0.6020599913279624,1.2618595071429148,10.34780959749412,12.5,69,0.04827890809870268,3.331244658810485
12875,2020-03-31,Mauritius,143,15.0,101.0,2.155336037465062,2.0043213737826426,0.8503631923101634,-0.21038500866409804,10.801393728222997,69,0.04258537029187213,2.938390550139177
12876,2020-03-31,Mexico,1094,101.0,727.0,3.039017321997412,2.8615344108590377,0.838746811400513,0.22015085011502797,14.609393438753834,69,0.04442279461700211,3.0651728285731457
12877,2020-03-31,Moldova,353,55.0,228.0,2.5477747053878224,2.357934847000454,0.8150122366815146,0.7320979741442122,13.095238095238097,69,0.05166827719361327,3.565111126359316
12878,2020-03-31,Monaco,52,3.0,29.0,1.7160033436347992,1.462397997898956,0.7532574264497438,1.6713690861302344,8.225108225108224,69,0.06641573055764127,4.582685408477248
12879,2020-03-31,Mongolia,12,0.0,2.0,1.0791812460476249,0.3010299956639812,-8.249586188407013,-inf,1.694915254237288,69,0.2416595190702495,16.674506815847217
12880,2020-03-31,Montenegro,109,18.0,62.0,2.037426497940624,1.792391689498254,0.7250810824688317,-1.1083413366128756,8.869179600886918,69,0.051222202779604493,3.53433199179271
12881,2020-03-31,Morocco,617,61.0,447.0,2.7902851640332416,2.6503075231319366,0.9315191272950822,0.7454347092800423,14.255939974989579,69,0.04011738146283347,2.768099320935509
12882,2020-03-31,Mozambique,8,0.0,5.0,0.9030899869919435,0.6989700043360189,0.7739760316291209,-inf,2.5641025641025643,69,0.046730172101066475,3.2243818749735866
12883,2020-03-31,Namibia,11,0.0,4.0,1.0413926851582251,0.6020599913279624,1.0669687651207675,inf,6.1224489795918355,69,0.06991020081475369,4.823803856218005
12884,2020-03-31,Nepal,5,0.0,3.0,0.6989700043360189,0.47712125471966244,0.6826061944859853,,8.333333333333334,69,0.04847191712477572,3.344562281609525
12885,2020-03-31,Netherlands,12667,850.0,7087.0,4.102673770548927,3.8504624327615167,0.780416192385504,-2.3531636432091223,9.649220489977727,69,0.057917171166117075,3.996284810462078
12886,2020-03-31,New Zealand,647,58.0,492.0,2.8109042806687006,2.69196510276736,0.9400003564467849,-0.992715994445552,14.168937329700274,69,0.03498300673230764,2.4138274645292275
12887,2020-03-31,Nicaragua,5,1.0,3.0,0.6989700043360189,0.47712125471966244,0.4425070493497599,-0.593261200423743,15.789473684210526,69,0.058501475419020225,4.036601803912395
12888,2020-03-31,Niger,27,0.0,24.0,1.4313637641589874,1.380211241711606,0.9642630869047907,,18.47826086956522,69,0.030358562569318116,2.09474081728295
12889,2020-03-31,Nigeria,135,4.0,91.0,2.130333768495006,1.9590413923210936,0.8351340740750793,-6.791804070492267,13.059701492537313,69,0.04456969893482479,3.0753092265029105
12890,2020-03-31,North Macedonia,329,44.0,181.0,2.5171958979499744,2.2576785748691846,0.6914531282235167,-0.3608103184259006,9.602400600150037,69,0.06777299658596951,4.6763367644318965
12891,2020-03-31,Norway,4641,196.0,1778.0,3.66661156841903,3.249931756634195,0.6984111836301204,-6.2140660356607995,6.017029328287606,69,0.09258082250460593,6.38807675281781
12892,2020-03-31,Oman,192,13.0,108.0,2.2833012287035497,2.03342375548695,0.9076533319821222,-4.128523920906493,10.109622411693058,69,0.054099582131733166,3.7328711670895887
12893,2020-03-31,Pakistan,1938,221.0,966.0,3.2873537727147464,2.9849771264154934,0.3313436508914179,-2.602490059367521,9.076354679802956,69,0.07180463494608347,4.954519811279759
12894,2020-03-31,Panama,1181,192.0,836.0,3.072249897613515,2.9222062774390163,0.9171993974782124,0.3008411347965609,13.749724122710216,69,0.046062759517641876,3.1783304067172895
12895,2020-03-31,Papua New Guinea,1,0.0,0.0,0.0,0.0,,,0.0,69,inf,inf
12896,2020-03-31,Paraguay,65,1.0,38.0,1.8129133566428555,1.5797835966168101,0.8977146297426187,-33.62307340261342,8.108108108108107,69,0.0543065398532187,3.7471512498720903
12897,2020-03-31,Peru,1065,115.0,649.0,3.0273496077747564,2.812244696800369,0.6955058583887165,-0.2385954459153555,11.622334052240594,69,0.059051529666597484,4.074555546995226
12898,2020-03-31,Philippines,2084,538.0,1532.0,3.3188977146274867,3.185258765296585,1.073631099654827,0.6847980151055141,19.881605544325726,69,0.04097492773745977,2.827270013884724
12899,2020-03-31,Poland,2311,256.0,1410.0,3.3637999454791094,3.1492191126553797,0.8079149281711615,-0.2957089959032658,11.777417612101566,69,0.05247282397132238,3.6206248540212442
12900,2020-03-31,Portugal,7443,1035.0,5081.0,3.8717480189918714,3.705949194910296,0.8635739405460986,0.17407038285188528,13.329458821920618,69,0.04461632889507775,3.078526693760365
12901,2020-03-31,Qatar,781,88.0,255.0,2.8926510338773004,2.406540180433955,1.1789580270411875,10.462844403963608,7.116564417177913,69,0.15904471698173178,10.974085471739492
12902,2020-03-31,Romania,2245,136.0,1451.0,3.351216345339342,3.161667412437736,0.9843968080829095,-0.9970484661978884,13.642993380455515,69,0.0434920729825379,3.000953035795115
12903,2020-03-31,Russia,2337,501.0,1842.0,3.368658712392227,3.26528962586083,0.9882838640132708,0.2574830078832654,18.696140876732855,69,0.0365528639742072,2.5221476142202968
12904,2020-03-31,Rwanda,75,5.0,35.0,1.8750612633917,1.5440680443502757,0.5273682173576353,1.2551761394293754,7.598784194528875,69,0.06456244291059199,4.454808560830847
12905,2020-03-31,Saint Kitts and Nevis,8,1.0,8.0,0.9030899869919435,0.9030899869919435,1.0,0.0,28.57142857142857,69,0.024713227150694145,1.705212673397896
12906,2020-03-31,Saint Lucia,13,4.0,10.0,1.1139433523068367,1.0,1.2301433994512887,3.1291048949357956,27.027027027027025,69,0.04102076972390659,2.830433110949555
12907,2020-03-31,Saint Vincent and the Grenadines,1,0.0,0.0,0.0,0.0,,,0.0,69,inf,inf
12908,2020-03-31,San Marino,236,6.0,49.0,2.3729120029701067,1.6901960800285136,-0.5405926747743781,27.599242511876128,2.462620932277924,69,0.21509657669059593,14.841663791651118
12909,2020-03-31,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,,,,69,,
12910,2020-03-31,Saudi Arabia,1563,110.0,796.0,3.193958978019187,2.900913067737669,0.7325371544548506,-4.029307344922916,8.320749018423438,69,0.06468982324463181,4.463597803879595
12911,2020-03-31,Senegal,175,13.0,89.0,2.2430380486862944,1.9493900066449128,0.6676501124869053,-2.4385869561831273,9.615384615384617,69,0.07113678476466434,4.90843814876184
12912,2020-03-31,Serbia,900,115.0,597.0,2.9542425094393248,2.775974331129369,0.9415150204124629,-0.20582102545313635,14.568040654997178,69,0.04531721370674477,3.126887745765389
12913,2020-03-31,Seychelles,10,2.0,3.0,1.0,0.47712125471966244,-1.4321881378181067,135.5947715138866,7.3170731707317085,69,0.22462286072507714,15.498977390030323
12914,2020-03-31,Sierra Leone,1,1.0,1.0,0.0,0.0,,,100.0,69,,
12915,2020-03-31,Singapore,926,47.0,368.0,2.966610986681934,2.5658478186735176,0.674741038946349,-7.288718192251046,5.809227826918479,69,0.09278890374865632,6.4024343586572865
12916,2020-03-31,Slovakia,363,27.0,159.0,2.5599066250361124,2.2013971243204513,0.24005020088097603,-4.692745086583918,8.703939008894537,69,0.08287562757291819,5.718418302531355
12917,2020-03-31,Slovenia,802,46.0,322.0,2.9041743682841634,2.507855871695831,0.6309031148646503,2.508064212026077,6.659267480577137,69,0.09110948544540458,6.286554495732916
12918,2020-03-31,Somalia,5,2.0,4.0,0.6989700043360189,0.6020599913279624,0.861353116146786,1.038650715741244,17.647058823529413,69,0.03702731459821943,2.554884707277141
12919,2020-03-31,South Africa,1353,27.0,799.0,3.131297796597623,2.902546779313991,0.7951086409182176,-9.155176402768012,6.744775174160861,69,0.04808869553119184,3.318119991652237
12920,2020-03-31,South Sudan,0,0.0,0.0,0.0,0.0,,,,69,,
12921,2020-03-31,Spain,95923,7967.0,56038.0,4.981922752900129,4.748482626890974,0.8140090935184829,-1.0530570495712963,9.464614101746399,69,0.05724789471331797,3.9501047352189396
12922,2020-03-31,Sri Lanka,143,21.0,41.0,2.155336037465062,1.6127838567197355,-0.7933593640233157,16.327505050252118,6.156405990016639,69,0.17188766850028475,11.860249126519648
12923,2020-03-31,Sudan,7,1.0,4.0,0.8450980400142568,0.6020599913279624,1.1065895113302244,-2.3193045800913077,14.814814814814813,69,0.05123174658835921,3.5349905145967857
12924,2020-03-31,Suriname,9,1.0,2.0,0.9542425094393249,0.3010299956639812,-0.5,-1.6609640474436778,2.439024390243903,69,0.16531319885380746,11.406610720912715
12925,2020-03-31,Sweden,4435,407.0,2149.0,3.646893624167745,3.3322364154914434,1.0684421065091325,2.2412402885897778,8.539001017185074,69,0.07670269959136494,5.292486271804181
12926,2020-03-31,Switzerland,16605,683.0,6728.0,4.220238879934404,3.827885982789856,0.27476150034375135,-11.800805018679924,6.447014523937601,69,0.08610929136404738,5.94154110411927
12927,2020-03-31,Syria,10,0.0,9.0,1.0,0.9542425094393249,0.9542425094393249,,12.820512820512823,69,0.03547700815883179,2.4479135629593936
12928,2020-03-31,Taiwan*,322,16.0,107.0,2.507855871695831,2.0293837776852097,0.09092515749986708,-10.62637865652313,4.742547425474255,69,0.11017179488428018,7.601853847015333
12929,2020-03-31,Tanzania,19,0.0,7.0,1.2787536009528289,0.8450980400142568,0.1337324716004522,,7.594936708860758,69,0.13889509208278006,9.583761353711823
12930,2020-03-31,Thailand,1651,127.0,824.0,3.2177470732627937,2.9159272116971158,0.6602547549165203,-2.8233692359556923,8.726958525345623,69,0.07013647189379774,4.839416560672044
12931,2020-03-31,Timor-Leste,1,0.0,0.0,0.0,0.0,,,0.0,69,inf,inf
12932,2020-03-31,Togo,34,4.0,14.0,1.5314789170422551,1.146128035678238,-0.09153018363043211,-7.879346024638916,7.913669064748202,69,0.10896479850982553,7.518571097177961
12933,2020-03-31,Trinidad and Tobago,87,5.0,30.0,1.9395192526186185,1.4771212547196624,-0.7820235928755922,-52.198085574943704,5.684754521963824,69,0.11427275406986098,7.884820030820408
12934,2020-03-31,Tunisia,394,82.0,280.0,2.595496221825574,2.4471580313422194,1.0080305987456053,-0.00832969695450792,12.934996717005909,69,0.0443140162814949,3.057667123423148
12935,2020-03-31,Turkey,13531,2704.0,11659.0,4.13132989404281,4.066661302300677,0.9529475619349875,-0.06689926339113386,21.21478307445099,69,0.027230217906946828,1.8788850355793312
12936,2020-03-31,US,188172,26341.0,134436.0,5.274555000865038,5.128515582019909,0.8878899943743104,-0.3054036021878914,14.612189335521839,69,0.04070601828762862,2.8087152618463747
12937,2020-03-31,Uganda,44,11.0,35.0,1.6434526764861874,1.5440680443502757,0.9395269279378322,0.24495676828131238,18.404907975460123,69,0.03180722634492984,2.1946986178001593
12938,2020-03-31,Ukraine,645,97.0,548.0,2.8095597146352675,2.738780558484369,0.9629579010028311,-0.361048570846946,19.237360754070266,69,0.028731718721387932,1.9824885917757673
12939,2020-03-31,United Arab Emirates,664,53.0,416.0,2.8221680793680175,2.6190933306267428,1.2339031079948566,-3.7198843262071675,12.178072111846946,69,0.04894191633649024,3.3769922272178268
12940,2020-03-31,United Kingdom,25481,3028.0,17317.0,4.406216467853261,4.238472656948356,0.9192958034087181,-0.06123724491750036,13.70037385613054,69,0.04375218032427261,3.01890044237481
12941,2020-03-31,Uruguay,338,28.0,176.0,2.5289167002776547,2.24551266781415,0.451684010879823,1.8982404337857557,8.265027322404372,69,0.07291706163957688,5.0312772531308045
12942,2020-03-31,Uzbekistan,172,23.0,122.0,2.2355284469075487,2.0863598306747484,0.7522362914303947,-0.045450433226858114,14.76407914764079,69,0.04326455069287565,2.98525399780842
12943,2020-03-31,Venezuela,135,0.0,51.0,2.130333768495006,1.7075701760979363,-0.4380192385917473,-inf,4.5528455284552845,69,0.09987167716973963,6.891145724712034
12944,2020-03-31,Vietnam,212,9.0,78.0,2.326335860928751,1.8920946026904804,0.7907825988512649,2.4242173250050305,6.276595744680852,69,0.10321777942944037,7.122026780631385
12945,2020-03-31,West Bank and Gaza,119,3.0,60.0,2.0755469613925306,1.7781512503836436,1.684499761530892,25.09283434226519,6.566604127579738,69,0.06875883621623272,4.744359698920057
12946,2020-03-31,Western Sahara,0,0.0,0.0,0.0,0.0,,,,69,,
12947,2020-03-31,Yemen,0,0.0,0.0,0.0,0.0,,,,69,,
12948,2020-03-31,Zambia,35,0.0,32.0,1.5440680443502757,1.505149978319906,0.9686911707397049,,12.751677852348992,69,0.02899328339391725,2.0005365541802904
12949,2020-03-31,Zimbabwe,8,1.0,5.0,0.9030899869919435,0.6989700043360189,0.5208099393420964,-3.303983481493916,14.705882352941178,69,0.046018796767063115,3.175296976927355
12950,2020-04-01,Afghanistan,237,63.0,153.0,2.374748346010104,2.184691430817599,1.0411444461809307,0.08383661920870578,15.659679408138102,70,0.05307014447432655,3.7149101132028584
12951,2020-04-01,Albania,259,16.0,113.0,2.413299764081252,2.0530784434834195,0.8212385694430727,-6.069072859975358,6.437389770723104,70,0.08313381786447167,5.819367250513017
12952,2020-04-01,Algeria,847,131.0,545.0,2.9278834103307068,2.7363965022766426,0.8831699071364691,-0.34286885777193965,14.074550128534705,70,0.05430705603673976,3.8014939225717836
12953,2020-04-01,Andorra,390,14.0,202.0,2.591064607026499,2.305351369446624,0.47609653209219077,-8.64229080335879,6.917885264341956,70,0.061575317297401996,4.31027221081814
12954,2020-04-01,Angola,8,1.0,5.0,0.9030899869919435,0.6989700043360189,0.6609640474436814,1.856624883106556,11.764705882352942,70,0.05373472153896818,3.7614305077277725
12955,2020-04-01,Antigua and Barbuda,7,0.0,4.0,0.8450980400142568,0.6020599913279624,0.7124143742160444,,0.0,70,0.08853220550446281,6.197254385312396
12956,2020-04-01,Argentina,1054,0.0,667.0,3.022840610876528,2.824125833916549,0.8022850745518018,-inf,10.657804263121704,70,0.05309477262547943,3.71663408378356
12957,2020-04-01,Armenia,571,39.0,306.0,2.756636108245848,2.48572142648158,0.555445924616915,-0.6032423643468351,10.016556291390728,70,0.06447531936278939,4.513272355395257
12958,2020-04-01,Australia,4862,303.0,2498.0,3.6868149545073168,3.3975924340381165,0.6038851142889292,-6.046842196661057,8.030458749883211,70,0.06394125317584413,4.475887722309089
12959,2020-04-01,Austria,10711,531.0,5123.0,4.029830019310658,3.709524355876341,0.5773253583264849,-2.699265441607699,6.420282542885973,70,0.07836948535662422,5.485863974963696
12960,2020-04-01,Azerbaijan,359,61.0,266.0,2.5550944485783194,2.424881636631067,1.0801034342476514,1.080135422242177,14.685844057532172,70,0.042263665658319745,2.958456596082382
12961,2020-04-01,Bahamas,21,7.0,16.0,1.3222192947339193,1.2041199826559248,0.8360094613518845,1.0715812615814568,15.714285714285717,70,0.04981403882350411,3.486982717645288
12962,2020-04-01,Bahrain,569,2.0,150.0,2.7551122663950713,2.1760912590556813,0.41886058001013665,-370.3886633330776,3.922315308453922,70,0.16261112119025284,11.382778483317699
12963,2020-04-01,Bangladesh,54,3.0,15.0,1.7323937598229686,1.1760912590556813,-0.5525410230287781,11.990177200954612,2.4,70,0.17044250686618345,11.930975480632842
12964,2020-04-01,Barbados,34,0.0,16.0,1.5314789170422551,1.2041199826559248,0.1504912789414524,-inf,6.25,70,0.07019981887021032,4.913987320914722
12965,2020-04-01,Belarus,163,11.0,77.0,2.2121876044039577,1.8864907251724818,0.5923658402971224,1.8892872993514143,10.534351145038169,70,0.08599683167989644,6.019778217592751
12966,2020-04-01,Belgium,13964,1189.0,9027.0,4.145009840142142,3.955543442459743,0.9047971149155043,-0.3078926291532116,11.397761397761396,70,0.04725418939529657,3.3077932576707596
12967,2020-04-01,Belize,3,0.0,1.0,0.47712125471966244,0.0,0.0,-inf,7.6923076923076925,70,0.07497104138000248,5.2479728966001735
12968,2020-04-01,Benin,13,4.0,7.0,1.1139433523068367,0.8450980400142568,0.6692817136098625,2.50283227528513,17.5,70,0.11581699725811752,8.107189808068226
12969,2020-04-01,Bhutan,4,0.0,2.0,0.6020599913279624,0.3010299956639812,1.0,,5.2631578947368425,70,0.06730457717544144,4.711320402280901
12970,2020-04-01,Bolivia,115,8.0,83.0,2.060697840353612,1.919078092376074,1.135878440869155,-3.625885630924053,11.39240506329114,70,0.04204785122617544,2.9433495858322805
12971,2020-04-01,Bosnia and Herzegovina,459,39.0,283.0,2.661812685537261,2.45178643552429,0.7893712136233221,-0.5116334491791866,12.144420131291026,70,0.052941538017812796,3.7059076612468957
12972,2020-04-01,Botswana,4,0.0,4.0,0.6020599913279624,0.6020599913279624,1.0,,36.36363636363637,70,,
12973,2020-04-01,Brazil,6836,1119.0,4282.0,3.834802054048699,3.6316466629584196,0.759783491687372,-0.5575633087052786,13.518108492804048,70,0.0564159544217272,3.9491168095209037
12974,2020-04-01,Brunei,131,2.0,22.0,2.1172712956557644,1.3424226808222062,-1.373706850479754,-21.53200083591449,2.5276461295418646,70,0.20536400228997773,14.37548016029844
12975,2020-04-01,Bulgaria,422,23.0,180.0,2.625312450961674,2.255272505103306,0.3443950149015982,-3.954726553048349,6.946688206785138,70,0.08574346712889196,6.002042699022437
12976,2020-04-01,Burkina Faso,282,21.0,136.0,2.450249108319361,2.1335389083702174,0.48020210158246013,-3.9860755686852665,8.374384236453201,70,0.06478473725848347,4.534931608093842
12977,2020-04-01,Burma,15,0.0,15.0,1.1760912590556813,1.1760912590556813,1.0,,11.29032258064516,70,0.021390184902452734,1.4973129431716914
12978,2020-04-01,Burundi,2,0.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,50.0,70,,
12979,2020-04-01,Cabo Verde,6,0.0,2.0,0.7781512503836436,0.3010299956639812,-0.5849625007211562,-inf,3.4482758620689653,70,0.08598294063211387,6.018805844247971
12980,2020-04-01,Cambodia,109,0.0,13.0,2.037426497940624,1.1139433523068367,-6.827807420421194,-inf,1.8975332068311195,70,0.30075481959815825,21.052837371871078
12981,2020-04-01,Cameroon,233,40.0,158.0,2.367355921026019,2.1986570869544226,0.8086721310301307,-0.21612707899961434,17.861635220125784,70,0.04801012487413318,3.360708741189322
12982,2020-04-01,Canada,9560,1033.0,6309.0,3.9804578922761,3.7999605274059833,0.87858155331856,-0.028823106162875516,13.063388768377923,70,0.04715678239366807,3.300974767556765
12983,2020-04-01,Central African Republic,3,0.0,0.0,0.47712125471966244,0.0,-inf,,0.0,70,inf,inf
12984,2020-04-01,Chad,7,0.0,4.0,0.8450980400142568,0.6020599913279624,0.7124143742160444,,16.0,70,0.057622378786303184,4.0335665150412225
12985,2020-04-01,Chile,3031,293.0,1889.0,3.4815859363676225,3.2762319579218335,0.7778263797724686,-0.9997570266179536,11.584868742866462,70,0.04911080783027561,3.437756548119293
12986,2020-04-01,China,82361,82.0,700.0,4.915721611037851,2.845098040014257,42.686865368872894,-45120.16050460644,0.11290664032178391,70,inf,inf
12987,2020-04-01,Colombia,1065,159.0,595.0,3.0273496077747564,2.7745169657285498,0.7232537668511665,-0.025989498458379733,12.895317479774457,70,0.057884869197504456,4.051940843825312
12988,2020-04-01,Congo (Brazzaville),19,0.0,15.0,1.2787536009528289,1.1760912590556813,1.09159924434633,inf,18.75,70,0.030219855518483663,2.1153898862938565
12989,2020-04-01,Congo (Kinshasa),109,11.0,61.0,2.037426497940624,1.7853298350107671,0.6035492399188327,-0.7606961633661975,13.875598086124402,70,0.06214227202186811,4.349959041530767
12990,2020-04-01,Costa Rica,375,28.0,174.0,2.574031267727719,2.2405492482826,0.4724836971468804,-3.037148512215471,6.742925948223961,70,0.07620458856200668,5.334321199340468
12991,2020-04-01,Cote d'Ivoire,190,11.0,110.0,2.278753600952829,2.041392685158225,0.8188490188516446,-0.17868029620615605,11.083437110834373,70,0.049195272928417536,3.4436691049892274
12992,2020-04-01,Croatia,963,96.0,521.0,2.9836262871245345,2.7168377232995247,0.6998774394954911,-0.8291573912437566,9.448621553884712,70,0.0627026513706744,4.389185595947208
12993,2020-04-01,Cuba,212,26.0,155.0,2.326335860928751,2.1903316981702914,0.89351752625234,-1.170519071442098,15.980629539951574,70,0.03695974893896486,2.58718242572754
12994,2020-04-01,Cyprus,320,58.0,188.0,2.505149978319906,2.27415784926368,0.8253450733317639,0.7292254239686099,13.112033195020748,70,0.06417900680763323,4.492530476534326
12995,2020-04-01,Czechia,3508,200.0,1854.0,3.5450595846940027,3.2681097298084785,0.6657179583433345,-2.1256190970209694,8.051097281362594,70,0.06272664729403443,4.39086531058241
12996,2020-04-01,Denmark,3290,251.0,1428.0,3.5171958979499744,3.1547282074401557,1.0360676585694373,-1.0650265255417373,7.7779363493649205,70,0.0897233311663642,6.280633181645494
12997,2020-04-01,Diamond Princess,712,0.0,0.0,2.8524799936368566,0.0,-inf,,0.0,70,inf,inf
12998,2020-04-01,Djibouti,33,3.0,22.0,1.5185139398778875,1.3424226808222062,0.884037113897129,-2.053150410307389,18.584070796460175,70,0.03721748027788583,2.605223619452008
12999,2020-04-01,Dominica,12,0.0,5.0,1.0791812460476249,0.6989700043360189,0.647685462377997,-inf,1.7543859649122806,70,0.06946969414045269,4.862878589831689
13000,2020-04-01,Dominican Republic,1284,175.0,892.0,3.1085650237328344,2.950364854376123,0.8333168685027004,-1.0636255158821954,14.429392446633827,70,0.042950515051605104,3.0065360536123573
13001,2020-04-01,Ecuador,2748,508.0,1575.0,3.4390167283875126,3.197280558125619,0.5828985894164459,-0.1337560056789625,10.778723006450406,70,0.06776469289194526,4.743528502436168
13002,2020-04-01,Egypt,779,69.0,323.0,2.8915374576725643,2.509202522331103,0.45821619578960987,-2.9775025068777294,7.297297297297297,70,0.09243921625547276,6.470745137883093
13003,2020-04-01,El Salvador,32,0.0,23.0,1.505149978319906,1.3617278360175928,0.8604881955048526,-inf,13.86861313868613,70,0.033759344367046265,2.3631541056932384
13004,2020-04-01,Equatorial Guinea,15,3.0,6.0,1.1760912590556813,0.7781512503836436,0.19897784671578977,12.372073942618442,4.761904761904762,70,0.1683980465050245,11.787863255351715
13005,2020-04-01,Eritrea,15,0.0,11.0,1.1760912590556813,1.0413926851582251,0.8854692840710255,-inf,15.0,70,0.03276153128588448,2.2933071900119137
13006,2020-04-01,Estonia,779,34.0,375.0,2.8915374576725643,2.574031267727719,1.0142200094567182,13.054893431914207,5.725512208812797,70,0.0783342582205775,5.483398075440426
13007,2020-04-01,Eswatini,9,0.0,5.0,0.9542425094393249,0.6989700043360189,0.6299255022823318,-inf,0.0,70,0.0726417964756566,5.084925753295963
13008,2020-04-01,Ethiopia,29,3.0,17.0,1.462397997898956,1.2304489213782739,0.5473777038062985,0.419027016688193,11.304347826086957,70,0.061263374074325215,4.288436185202765
13009,2020-04-01,Fiji,5,0.0,0.0,0.6989700043360189,0.0,-0.75647079736603,-inf,0.0,70,0.2810056137405197,19.670392961836377
13010,2020-04-01,Finland,1446,28.0,566.0,3.160168292958512,2.7528164311882715,0.46962570113890073,-32.330219530850584,6.115053601087121,70,0.08699531955433276,6.089672368803293
13011,2020-04-01,France,57749,4922.0,32149.0,4.761544468248302,4.5071674686681344,0.796135095984299,-1.5441796487981487,10.37990441637285,70,0.06327402729256598,4.429181910479619
13012,2020-04-01,Gabon,18,2.0,12.0,1.255272505103306,1.0791812460476249,0.8576651265482126,-0.21147873100526626,20.0,70,0.06624939708566953,4.637457795996867
13013,2020-04-01,Gambia,4,0.0,1.0,0.6020599913279624,0.0,0.0,,5.2631578947368425,70,0.11701556955750007,8.191089869025005
